DateTime,values,bus2,bus3,bus4
2020-01-01T19:03:54.0,1007.39,1007.39,1007.39,1007.39
2020-01-01T19:04:00.0,1008.015,1008.015,1008.015,1008.015
2020-01-01T19:04:06.0,1007.5325,1007.5325,1007.5325,1007.5325
2020-01-01T19:04:12.0,1005.7025,1005.7025,1005.7025,1005.7025
2020-01-01T19:04:18.0,1006.36,1006.36,1006.36,1006.36
2020-01-01T19:04:24.0,1006.265,1006.265,1006.265,1006.265
2020-01-01T19:04:30.0,1006.845,1006.845,1006.845,1006.845
2020-01-01T19:04:36.0,1006.72,1006.72,1006.72,1006.72
2020-01-01T19:04:42.0,1004.8125,1004.8125,1004.8125,1004.8125
2020-01-01T19:04:48.0,1006.61,1006.61,1006.61,1006.61
2020-01-01T19:04:54.0,1006.14,1006.14,1006.14,1006.14
2020-01-01T19:05:00.0,1006.765,1006.765,1006.765,1006.765
2020-01-01T19:05:06.0,1006.2025,1006.2025,1006.2025,1006.2025
2020-01-01T19:05:12.0,1006.0625,1006.0625,1006.0625,1006.0625
2020-01-01T19:05:18.0,1005.86,1005.86,1005.86,1005.86
2020-01-01T19:05:24.0,1005.5325,1005.5325,1005.5325,1005.5325
2020-01-01T19:05:30.0,1005.5,1005.5,1005.5,1005.5
2020-01-01T19:05:36.0,1005.485,1005.485,1005.485,1005.485
2020-01-01T19:05:42.0,1006.14,1006.14,1006.14,1006.14
2020-01-01T19:05:48.0,1005.72,1005.72,1005.72,1005.72
2020-01-01T19:05:54.0,1004.7975,1004.7975,1004.7975,1004.7975
2020-01-01T19:06:00.0,1006.1575,1006.1575,1006.1575,1006.1575
2020-01-01T19:06:06.0,1006.7825,1006.7825,1006.7825,1006.7825
2020-01-01T19:06:12.0,1004.375,1004.375,1004.375,1004.375
2020-01-01T19:06:18.0,1005.25,1005.25,1005.25,1005.25
2020-01-01T19:06:24.0,1004.72,1004.72,1004.72,1004.72
2020-01-01T19:06:30.0,1005.4375,1005.4375,1005.4375,1005.4375
2020-01-01T19:06:36.0,1004.97,1004.97,1004.97,1004.97
2020-01-01T19:06:42.0,1005.4225,1005.4225,1005.4225,1005.4225
2020-01-01T19:06:48.0,1006.125,1006.125,1006.125,1006.125
2020-01-01T19:06:54.0,1006.6725,1006.6725,1006.6725,1006.6725
2020-01-01T19:07:00.0,1006.8125,1006.8125,1006.8125,1006.8125
2020-01-01T19:07:06.0,1006.36,1006.36,1006.36,1006.36
2020-01-01T19:07:12.0,1004.7025,1004.7025,1004.7025,1004.7025
2020-01-01T19:07:18.0,1004.235,1004.235,1004.235,1004.235
2020-01-01T19:07:24.0,1002.6725,1002.6725,1002.6725,1002.6725
2020-01-01T19:07:30.0,1004.2975,1004.2975,1004.2975,1004.2975
2020-01-01T19:07:36.0,1004.11,1004.11,1004.11,1004.11
2020-01-01T19:07:42.0,1002.75,1002.75,1002.75,1002.75
2020-01-01T19:07:48.0,1004.64,1004.64,1004.64,1004.64
2020-01-01T19:07:54.0,1004.735,1004.735,1004.735,1004.735
2020-01-01T19:08:00.0,1003.25,1003.25,1003.25,1003.25
2020-01-01T19:08:06.0,1002.39,1002.39,1002.39,1002.39
2020-01-01T19:08:12.0,1003.1575,1003.1575,1003.1575,1003.1575
2020-01-01T19:08:18.0,1002.3275,1002.3275,1002.3275,1002.3275
2020-01-01T19:08:24.0,1001.765,1001.765,1001.765,1001.765
2020-01-01T19:08:30.0,1002.47,1002.47,1002.47,1002.47
2020-01-01T19:08:36.0,1002.4225,1002.4225,1002.4225,1002.4225
2020-01-01T19:08:42.0,1002.5475,1002.5475,1002.5475,1002.5475
2020-01-01T19:08:48.0,1003.4375,1003.4375,1003.4375,1003.4375
2020-01-01T19:08:54.0,1003.3125,1003.3125,1003.3125,1003.3125
2020-01-01T19:09:00.0,1003.5,1003.5,1003.5,1003.5
2020-01-01T19:09:06.0,1003.235,1003.235,1003.235,1003.235
2020-01-01T19:09:12.0,1002.5625,1002.5625,1002.5625,1002.5625
2020-01-01T19:09:18.0,1001.97,1001.97,1001.97,1001.97
2020-01-01T19:09:24.0,1003.345,1003.345,1003.345,1003.345
2020-01-01T19:09:30.0,1003.735,1003.735,1003.735,1003.735
2020-01-01T19:09:36.0,1003.235,1003.235,1003.235,1003.235
2020-01-01T19:09:42.0,1003.875,1003.875,1003.875,1003.875
2020-01-01T19:09:48.0,1002.985,1002.985,1002.985,1002.985
2020-01-01T19:09:54.0,1003.735,1003.735,1003.735,1003.735
2020-01-01T19:10:00.0,1002.4525,1002.4525,1002.4525,1002.4525
2020-01-01T19:10:06.0,1001.97,1001.97,1001.97,1001.97
2020-01-01T19:10:12.0,1002.8275,1002.8275,1002.8275,1002.8275
2020-01-01T19:10:18.0,1003.5,1003.5,1003.5,1003.5
2020-01-01T19:10:24.0,1003.5475,1003.5475,1003.5475,1003.5475
2020-01-01T19:10:30.0,1004.22,1004.22,1004.22,1004.22
2020-01-01T19:10:36.0,1004.4075,1004.4075,1004.4075,1004.4075
2020-01-01T19:10:42.0,1003.5625,1003.5625,1003.5625,1003.5625
2020-01-01T19:10:48.0,1003.1875,1003.1875,1003.1875,1003.1875
2020-01-01T19:10:54.0,1003.7825,1003.7825,1003.7825,1003.7825
2020-01-01T19:11:00.0,1003.6725,1003.6725,1003.6725,1003.6725
2020-01-01T19:11:06.0,1004.61,1004.61,1004.61,1004.61
2020-01-01T19:11:12.0,1004.36,1004.36,1004.36,1004.36
2020-01-01T19:11:18.0,1004.4225,1004.4225,1004.4225,1004.4225
2020-01-01T19:11:24.0,1003.735,1003.735,1003.735,1003.735
2020-01-01T19:11:30.0,1003.64,1003.64,1003.64,1003.64
2020-01-01T19:11:36.0,1004.5775,1004.5775,1004.5775,1004.5775
2020-01-01T19:11:42.0,1003.7825,1003.7825,1003.7825,1003.7825
2020-01-01T19:11:48.0,1003.345,1003.345,1003.345,1003.345
2020-01-01T19:11:54.0,1003.515,1003.515,1003.515,1003.515
2020-01-01T19:12:00.0,1005.015,1005.015,1005.015,1005.015
2020-01-01T19:12:06.0,1005.3275,1005.3275,1005.3275,1005.3275
2020-01-01T19:12:12.0,1005.485,1005.485,1005.485,1005.485
2020-01-01T19:12:18.0,1004.14,1004.14,1004.14,1004.14
2020-01-01T19:12:24.0,1003.75,1003.75,1003.75,1003.75
2020-01-01T19:12:30.0,1004.2825,1004.2825,1004.2825,1004.2825
2020-01-01T19:12:36.0,1002.6875,1002.6875,1002.6875,1002.6875
2020-01-01T19:12:42.0,1002.845,1002.845,1002.845,1002.845
2020-01-01T19:12:48.0,1003.3275,1003.3275,1003.3275,1003.3275
2020-01-01T19:12:54.0,1002.735,1002.735,1002.735,1002.735
2020-01-01T19:13:00.0,1003.14,1003.14,1003.14,1003.14
2020-01-01T19:13:06.0,1003.25,1003.25,1003.25,1003.25
2020-01-01T19:13:12.0,1003.75,1003.75,1003.75,1003.75
2020-01-01T19:13:18.0,1002.9375,1002.9375,1002.9375,1002.9375
2020-01-01T19:13:24.0,1002.72,1002.72,1002.72,1002.72
2020-01-01T19:13:30.0,1002.5625,1002.5625,1002.5625,1002.5625
2020-01-01T19:13:36.0,1004.1875,1004.1875,1004.1875,1004.1875
2020-01-01T19:13:42.0,1004.765,1004.765,1004.765,1004.765
2020-01-01T19:13:48.0,1004.735,1004.735,1004.735,1004.735
2020-01-01T19:13:54.0,1003.515,1003.515,1003.515,1003.515
2020-01-01T19:14:00.0,1002.735,1002.735,1002.735,1002.735
2020-01-01T19:14:06.0,1002.7975,1002.7975,1002.7975,1002.7975
2020-01-01T19:14:12.0,1001.1575,1001.1575,1001.1575,1001.1575
2020-01-01T19:14:18.0,1000.7025,1000.7025,1000.7025,1000.7025
2020-01-01T19:14:24.0,1000.5775,1000.5775,1000.5775,1000.5775
2020-01-01T19:14:30.0,1000.1575,1000.1575,1000.1575,1000.1575
2020-01-01T19:14:36.0,1001.22,1001.22,1001.22,1001.22
2020-01-01T19:14:42.0,1001.6575,1001.6575,1001.6575,1001.6575
2020-01-01T19:14:48.0,1001.7025,1001.7025,1001.7025,1001.7025
2020-01-01T19:14:54.0,999.6575,999.6575,999.6575,999.6575
2020-01-01T19:15:00.0,1000.64,1000.64,1000.64,1000.64
2020-01-01T19:15:06.0,1001.2025,1001.2025,1001.2025,1001.2025
2020-01-01T19:15:12.0,1000.64,1000.64,1000.64,1000.64
2020-01-01T19:15:18.0,999.5775,999.5775,999.5775,999.5775
2020-01-01T19:15:24.0,999.265,999.265,999.265,999.265
2020-01-01T19:15:30.0,998.1575,998.1575,998.1575,998.1575
2020-01-01T19:15:36.0,998.515,998.515,998.515,998.515
2020-01-01T19:15:42.0,998.7975,998.7975,998.7975,998.7975
2020-01-01T19:15:48.0,1000.1575,1000.1575,1000.1575,1000.1575
2020-01-01T19:15:54.0,999.595,999.595,999.595,999.595
2020-01-01T19:16:00.0,999.89,999.89,999.89,999.89
2020-01-01T19:16:06.0,999.86,999.86,999.86,999.86
2020-01-01T19:16:12.0,1000.3125,1000.3125,1000.3125,1000.3125
2020-01-01T19:16:18.0,1000.735,1000.735,1000.735,1000.735
2020-01-01T19:16:24.0,1000.7825,1000.7825,1000.7825,1000.7825
2020-01-01T19:16:30.0,1001.4225,1001.4225,1001.4225,1001.4225
2020-01-01T19:16:36.0,1001.875,1001.875,1001.875,1001.875
2020-01-01T19:16:42.0,1002.1875,1002.1875,1002.1875,1002.1875
2020-01-01T19:16:48.0,1001.015,1001.015,1001.015,1001.015
2020-01-01T19:16:54.0,999.39,999.39,999.39,999.39
2020-01-01T19:17:00.0,998.97,998.97,998.97,998.97
2020-01-01T19:17:06.0,997.8275,997.8275,997.8275,997.8275
2020-01-01T19:17:12.0,999.11,999.11,999.11,999.11
2020-01-01T19:17:18.0,999.5475,999.5475,999.5475,999.5475
2020-01-01T19:17:24.0,997.5625,997.5625,997.5625,997.5625
2020-01-01T19:17:30.0,997.86,997.86,997.86,997.86
2020-01-01T19:17:36.0,995.36,995.36,995.36,995.36
2020-01-01T19:17:42.0,994.6725,994.6725,994.6725,994.6725
2020-01-01T19:17:48.0,995.765,995.765,995.765,995.765
2020-01-01T19:17:54.0,995.14,995.14,995.14,995.14
2020-01-01T19:18:00.0,995.7025,995.7025,995.7025,995.7025
2020-01-01T19:18:06.0,994.14,994.14,994.14,994.14
2020-01-01T19:18:12.0,993.5475,993.5475,993.5475,993.5475
2020-01-01T19:18:18.0,993.5325,993.5325,993.5325,993.5325
2020-01-01T19:18:24.0,995.515,995.515,995.515,995.515
2020-01-01T19:18:30.0,995.1875,995.1875,995.1875,995.1875
2020-01-01T19:18:36.0,993.3125,993.3125,993.3125,993.3125
2020-01-01T19:18:42.0,993.6575,993.6575,993.6575,993.6575
2020-01-01T19:18:48.0,996.1725,996.1725,996.1725,996.1725
2020-01-01T19:18:54.0,996.22,996.22,996.22,996.22
2020-01-01T19:19:00.0,996.485,996.485,996.485,996.485
2020-01-01T19:19:06.0,997.735,997.735,997.735,997.735
2020-01-01T19:19:12.0,996.5625,996.5625,996.5625,996.5625
2020-01-01T19:19:18.0,995.7025,995.7025,995.7025,995.7025
2020-01-01T19:19:24.0,995.5775,995.5775,995.5775,995.5775
2020-01-01T19:19:30.0,995.5475,995.5475,995.5475,995.5475
2020-01-01T19:19:36.0,993.0475,993.0475,993.0475,993.0475
2020-01-01T19:19:42.0,993.9075,993.9075,993.9075,993.9075
2020-01-01T19:19:48.0,993.485,993.485,993.485,993.485
2020-01-01T19:19:54.0,994.61,994.61,994.61,994.61
2020-01-01T19:20:00.0,992.9225,992.9225,992.9225,992.9225
2020-01-01T19:20:06.0,992.6575,992.6575,992.6575,992.6575
2020-01-01T19:20:12.0,992.97,992.97,992.97,992.97
2020-01-01T19:20:18.0,992.345,992.345,992.345,992.345
2020-01-01T19:20:24.0,992.515,992.515,992.515,992.515
2020-01-01T19:20:30.0,993.4525,993.4525,993.4525,993.4525
2020-01-01T19:20:36.0,994.5325,994.5325,994.5325,994.5325
2020-01-01T19:20:42.0,994.89,994.89,994.89,994.89
2020-01-01T19:20:48.0,993.86,993.86,993.86,993.86
2020-01-01T19:20:54.0,994.5475,994.5475,994.5475,994.5475
2020-01-01T19:21:00.0,994.1875,994.1875,994.1875,994.1875
2020-01-01T19:21:06.0,993.7025,993.7025,993.7025,993.7025
2020-01-01T19:21:12.0,993.095,993.095,993.095,993.095
2020-01-01T19:21:18.0,991.345,991.345,991.345,991.345
2020-01-01T19:21:24.0,990.8125,990.8125,990.8125,990.8125
2020-01-01T19:21:30.0,990.345,990.345,990.345,990.345
2020-01-01T19:21:36.0,990.0775,990.0775,990.0775,990.0775
2020-01-01T19:21:42.0,990.6725,990.6725,990.6725,990.6725
2020-01-01T19:21:48.0,989.6875,989.6875,989.6875,989.6875
2020-01-01T19:21:54.0,990.39,990.39,990.39,990.39
2020-01-01T19:22:00.0,990.5475,990.5475,990.5475,990.5475
2020-01-01T19:22:06.0,989.125,989.125,989.125,989.125
2020-01-01T19:22:12.0,990.375,990.375,990.375,990.375
2020-01-01T19:22:18.0,989.375,989.375,989.375,989.375
2020-01-01T19:22:24.0,988.9075,988.9075,988.9075,988.9075
2020-01-01T19:22:30.0,986.985,986.985,986.985,986.985
2020-01-01T19:22:36.0,988.845,988.845,988.845,988.845
2020-01-01T19:22:42.0,988.7025,988.7025,988.7025,988.7025
2020-01-01T19:22:48.0,989.5475,989.5475,989.5475,989.5475
2020-01-01T19:22:54.0,989.3125,989.3125,989.3125,989.3125
2020-01-01T19:23:00.0,989.985,989.985,989.985,989.985
2020-01-01T19:23:06.0,988.47,988.47,988.47,988.47
2020-01-01T19:23:12.0,989.72,989.72,989.72,989.72
2020-01-01T19:23:18.0,989.9225,989.9225,989.9225,989.9225
2020-01-01T19:23:24.0,989.5625,989.5625,989.5625,989.5625
2020-01-01T19:23:30.0,990.39,990.39,990.39,990.39
2020-01-01T19:23:36.0,991.515,991.515,991.515,991.515
2020-01-01T19:23:42.0,990.97,990.97,990.97,990.97
2020-01-01T19:23:48.0,990.265,990.265,990.265,990.265
2020-01-01T19:23:54.0,989.6875,989.6875,989.6875,989.6875
2020-01-01T19:24:00.0,989.6575,989.6575,989.6575,989.6575
2020-01-01T19:24:06.0,988.4075,988.4075,988.4075,988.4075
2020-01-01T19:24:12.0,986.75,986.75,986.75,986.75
2020-01-01T19:24:18.0,986.765,986.765,986.765,986.765
2020-01-01T19:24:24.0,985.7975,985.7975,985.7975,985.7975
2020-01-01T19:24:30.0,986.1875,986.1875,986.1875,986.1875
2020-01-01T19:24:36.0,987.7975,987.7975,987.7975,987.7975
2020-01-01T19:24:42.0,988.095,988.095,988.095,988.095
2020-01-01T19:24:48.0,988.86,988.86,988.86,988.86
2020-01-01T19:24:54.0,989.8275,989.8275,989.8275,989.8275
2020-01-01T19:25:00.0,988.6875,988.6875,988.6875,988.6875
2020-01-01T19:25:06.0,989.235,989.235,989.235,989.235
2020-01-01T19:25:12.0,987.8125,987.8125,987.8125,987.8125
2020-01-01T19:25:18.0,988.47,988.47,988.47,988.47
2020-01-01T19:25:24.0,988.265,988.265,988.265,988.265
2020-01-01T19:25:30.0,987.75,987.75,987.75,987.75
2020-01-01T19:25:36.0,986.61,986.61,986.61,986.61
2020-01-01T19:25:42.0,987.4375,987.4375,987.4375,987.4375
2020-01-01T19:25:48.0,987.14,987.14,987.14,987.14
2020-01-01T19:25:54.0,987.0475,987.0475,987.0475,987.0475
2020-01-01T19:26:00.0,986.4525,986.4525,986.4525,986.4525
2020-01-01T19:26:06.0,987.47,987.47,987.47,987.47
2020-01-01T19:26:12.0,987.765,987.765,987.765,987.765
2020-01-01T19:26:18.0,986.765,986.765,986.765,986.765
2020-01-01T19:26:24.0,986.5625,986.5625,986.5625,986.5625
2020-01-01T19:26:30.0,986.8275,986.8275,986.8275,986.8275
2020-01-01T19:26:36.0,987.6575,987.6575,987.6575,987.6575
2020-01-01T19:26:42.0,985.4075,985.4075,985.4075,985.4075
2020-01-01T19:26:48.0,986.265,986.265,986.265,986.265
2020-01-01T19:26:54.0,988.1875,988.1875,988.1875,988.1875
2020-01-01T19:27:00.0,987.2825,987.2825,987.2825,987.2825
2020-01-01T19:27:06.0,987.36,987.36,987.36,987.36
2020-01-01T19:27:12.0,987.6725,987.6725,987.6725,987.6725
2020-01-01T19:27:18.0,988.0325,988.0325,988.0325,988.0325
2020-01-01T19:27:24.0,989.1725,989.1725,989.1725,989.1725
2020-01-01T19:27:30.0,989.265,989.265,989.265,989.265
2020-01-01T19:27:36.0,989.0475,989.0475,989.0475,989.0475
2020-01-01T19:27:42.0,988.9075,988.9075,988.9075,988.9075
2020-01-01T19:27:48.0,988.11,988.11,988.11,988.11
2020-01-01T19:27:54.0,989.39,989.39,989.39,989.39
2020-01-01T19:28:00.0,988.9375,988.9375,988.9375,988.9375
2020-01-01T19:28:06.0,989.22,989.22,989.22,989.22
2020-01-01T19:28:12.0,990.5625,990.5625,990.5625,990.5625
2020-01-01T19:28:18.0,991.0325,991.0325,991.0325,991.0325
2020-01-01T19:28:24.0,991.64,991.64,991.64,991.64
2020-01-01T19:28:30.0,991.5625,991.5625,991.5625,991.5625
2020-01-01T19:28:36.0,991.39,991.39,991.39,991.39
2020-01-01T19:28:42.0,991.89,991.89,991.89,991.89
2020-01-01T19:28:48.0,991.9525,991.9525,991.9525,991.9525
2020-01-01T19:28:54.0,991.5625,991.5625,991.5625,991.5625
2020-01-01T19:29:00.0,991.5475,991.5475,991.5475,991.5475
2020-01-01T19:29:06.0,990.265,990.265,990.265,990.265
2020-01-01T19:29:12.0,990.5625,990.5625,990.5625,990.5625
2020-01-01T19:29:18.0,990.5775,990.5775,990.5775,990.5775
2020-01-01T19:29:24.0,989.6725,989.6725,989.6725,989.6725
2020-01-01T19:29:30.0,991.125,991.125,991.125,991.125
2020-01-01T19:29:36.0,991.0625,991.0625,991.0625,991.0625
2020-01-01T19:29:42.0,990.735,990.735,990.735,990.735
2020-01-01T19:29:48.0,990.4525,990.4525,990.4525,990.4525
2020-01-01T19:29:54.0,990.7975,990.7975,990.7975,990.7975
2020-01-01T19:30:00.0,991.11,991.11,991.11,991.11
2020-01-01T19:30:06.0,989.86,989.86,989.86,989.86
2020-01-01T19:30:12.0,988.095,988.095,988.095,988.095
2020-01-01T19:30:18.0,988.3125,988.3125,988.3125,988.3125
2020-01-01T19:30:24.0,988.485,988.485,988.485,988.485
2020-01-01T19:30:30.0,988.9375,988.9375,988.9375,988.9375
2020-01-01T19:30:36.0,987.1575,987.1575,987.1575,987.1575
2020-01-01T19:30:42.0,986.845,986.845,986.845,986.845
2020-01-01T19:30:48.0,986.14,986.14,986.14,986.14
2020-01-01T19:30:54.0,986.14,986.14,986.14,986.14
2020-01-01T19:31:00.0,987.4225,987.4225,987.4225,987.4225
2020-01-01T19:31:06.0,986.0325,986.0325,986.0325,986.0325
2020-01-01T19:31:12.0,986.4525,986.4525,986.4525,986.4525
2020-01-01T19:31:18.0,987.97,987.97,987.97,987.97
2020-01-01T19:31:24.0,986.97,986.97,986.97,986.97
2020-01-01T19:31:30.0,985.375,985.375,985.375,985.375
2020-01-01T19:31:36.0,985.22,985.22,985.22,985.22
2020-01-01T19:31:42.0,986.2025,986.2025,986.2025,986.2025
2020-01-01T19:31:48.0,985.375,985.375,985.375,985.375
2020-01-01T19:31:54.0,982.89,982.89,982.89,982.89
2020-01-01T19:32:00.0,983.9075,983.9075,983.9075,983.9075
2020-01-01T19:32:06.0,985.36,985.36,985.36,985.36
2020-01-01T19:32:12.0,984.235,984.235,984.235,984.235
2020-01-01T19:32:18.0,985.61,985.61,985.61,985.61
2020-01-01T19:32:24.0,984.14,984.14,984.14,984.14
2020-01-01T19:32:30.0,983.75,983.75,983.75,983.75
2020-01-01T19:32:36.0,983.89,983.89,983.89,983.89
2020-01-01T19:32:42.0,985.4525,985.4525,985.4525,985.4525
2020-01-01T19:32:48.0,986.235,986.235,986.235,986.235
2020-01-01T19:32:54.0,986.5775,986.5775,986.5775,986.5775
2020-01-01T19:33:00.0,986.845,986.845,986.845,986.845
2020-01-01T19:33:06.0,986.4075,986.4075,986.4075,986.4075
2020-01-01T19:33:12.0,986.0475,986.0475,986.0475,986.0475
2020-01-01T19:33:18.0,985.64,985.64,985.64,985.64
2020-01-01T19:33:24.0,986.0775,986.0775,986.0775,986.0775
2020-01-01T19:33:30.0,986.6725,986.6725,986.6725,986.6725
2020-01-01T19:33:36.0,986.985,986.985,986.985,986.985
2020-01-01T19:33:42.0,985.595,985.595,985.595,985.595
2020-01-01T19:33:48.0,984.9075,984.9075,984.9075,984.9075
2020-01-01T19:33:54.0,984.5325,984.5325,984.5325,984.5325
2020-01-01T19:34:00.0,983.2825,983.2825,983.2825,983.2825
2020-01-01T19:34:06.0,984.4525,984.4525,984.4525,984.4525
2020-01-01T19:34:12.0,983.8275,983.8275,983.8275,983.8275
2020-01-01T19:34:18.0,984.2825,984.2825,984.2825,984.2825
2020-01-01T19:34:24.0,985.0475,985.0475,985.0475,985.0475
2020-01-01T19:34:30.0,985.765,985.765,985.765,985.765
2020-01-01T19:34:36.0,984.5775,984.5775,984.5775,984.5775
2020-01-01T19:34:42.0,984.515,984.515,984.515,984.515
2020-01-01T19:34:48.0,984.22,984.22,984.22,984.22
2020-01-01T19:34:54.0,983.515,983.515,983.515,983.515
2020-01-01T19:35:00.0,983.39,983.39,983.39,983.39
2020-01-01T19:35:06.0,981.22,981.22,981.22,981.22
2020-01-01T19:35:12.0,981.845,981.845,981.845,981.845
2020-01-01T19:35:18.0,981.5475,981.5475,981.5475,981.5475
2020-01-01T19:35:24.0,981.47,981.47,981.47,981.47
2020-01-01T19:35:30.0,982.5,982.5,982.5,982.5
2020-01-01T19:35:36.0,979.8275,979.8275,979.8275,979.8275
2020-01-01T19:35:42.0,980.515,980.515,980.515,980.515
2020-01-01T19:35:48.0,980.485,980.485,980.485,980.485
2020-01-01T19:35:54.0,981.1575,981.1575,981.1575,981.1575
2020-01-01T19:36:00.0,981.8125,981.8125,981.8125,981.8125
2020-01-01T19:36:06.0,982.9375,982.9375,982.9375,982.9375
2020-01-01T19:36:12.0,981.985,981.985,981.985,981.985
2020-01-01T19:36:18.0,981.9225,981.9225,981.9225,981.9225
2020-01-01T19:36:24.0,981.72,981.72,981.72,981.72
2020-01-01T19:36:30.0,981.0475,981.0475,981.0475,981.0475
2020-01-01T19:36:36.0,980.7975,980.7975,980.7975,980.7975
2020-01-01T19:36:42.0,980.22,980.22,980.22,980.22
2020-01-01T19:36:48.0,980.0,980.0,980.0,980.0
2020-01-01T19:36:54.0,980.6725,980.6725,980.6725,980.6725
2020-01-01T19:37:00.0,980.86,980.86,980.86,980.86
2020-01-01T19:37:06.0,981.5775,981.5775,981.5775,981.5775
2020-01-01T19:37:12.0,980.75,980.75,980.75,980.75
2020-01-01T19:37:18.0,979.735,979.735,979.735,979.735
2020-01-01T19:37:24.0,980.1575,980.1575,980.1575,980.1575
2020-01-01T19:37:30.0,979.0325,979.0325,979.0325,979.0325
2020-01-01T19:37:36.0,978.39,978.39,978.39,978.39
2020-01-01T19:37:42.0,978.0775,978.0775,978.0775,978.0775
2020-01-01T19:37:48.0,977.1575,977.1575,977.1575,977.1575
2020-01-01T19:37:54.0,978.6725,978.6725,978.6725,978.6725
2020-01-01T19:38:00.0,979.1575,979.1575,979.1575,979.1575
2020-01-01T19:38:06.0,979.72,979.72,979.72,979.72
2020-01-01T19:38:12.0,980.0775,980.0775,980.0775,980.0775
2020-01-01T19:38:18.0,979.61,979.61,979.61,979.61
2020-01-01T19:38:24.0,979.5775,979.5775,979.5775,979.5775
2020-01-01T19:38:30.0,979.9375,979.9375,979.9375,979.9375
2020-01-01T19:38:36.0,979.47,979.47,979.47,979.47
2020-01-01T19:38:42.0,979.4525,979.4525,979.4525,979.4525
2020-01-01T19:38:48.0,979.47,979.47,979.47,979.47
2020-01-01T19:38:54.0,978.0625,978.0625,978.0625,978.0625
2020-01-01T19:39:00.0,976.3275,976.3275,976.3275,976.3275
2020-01-01T19:39:06.0,977.0775,977.0775,977.0775,977.0775
2020-01-01T19:39:12.0,977.1875,977.1875,977.1875,977.1875
2020-01-01T19:39:18.0,977.11,977.11,977.11,977.11
2020-01-01T19:39:24.0,976.4075,976.4075,976.4075,976.4075
2020-01-01T19:39:30.0,976.265,976.265,976.265,976.265
2020-01-01T19:39:36.0,977.8275,977.8275,977.8275,977.8275
2020-01-01T19:39:42.0,977.86,977.86,977.86,977.86
2020-01-01T19:39:48.0,976.25,976.25,976.25,976.25
2020-01-01T19:39:54.0,975.36,975.36,975.36,975.36
2020-01-01T19:40:00.0,976.2825,976.2825,976.2825,976.2825
2020-01-01T19:40:06.0,975.64,975.64,975.64,975.64
2020-01-01T19:40:12.0,975.5475,975.5475,975.5475,975.5475
2020-01-01T19:40:18.0,975.97,975.97,975.97,975.97
2020-01-01T19:40:24.0,975.6875,975.6875,975.6875,975.6875
2020-01-01T19:40:30.0,975.61,975.61,975.61,975.61
2020-01-01T19:40:36.0,975.765,975.765,975.765,975.765
2020-01-01T19:40:42.0,976.735,976.735,976.735,976.735
2020-01-01T19:40:48.0,977.1725,977.1725,977.1725,977.1725
2020-01-01T19:40:54.0,976.7975,976.7975,976.7975,976.7975
2020-01-01T19:41:00.0,977.015,977.015,977.015,977.015
2020-01-01T19:41:06.0,975.9525,975.9525,975.9525,975.9525
2020-01-01T19:41:12.0,975.5775,975.5775,975.5775,975.5775
2020-01-01T19:41:18.0,976.5775,976.5775,976.5775,976.5775
2020-01-01T19:41:24.0,975.3275,975.3275,975.3275,975.3275
2020-01-01T19:41:30.0,975.75,975.75,975.75,975.75
2020-01-01T19:41:36.0,976.61,976.61,976.61,976.61
2020-01-01T19:41:42.0,976.97,976.97,976.97,976.97
2020-01-01T19:41:48.0,977.2975,977.2975,977.2975,977.2975
2020-01-01T19:41:54.0,978.22,978.22,978.22,978.22
2020-01-01T19:42:00.0,979.4225,979.4225,979.4225,979.4225
2020-01-01T19:42:06.0,977.7975,977.7975,977.7975,977.7975
2020-01-01T19:42:12.0,977.86,977.86,977.86,977.86
2020-01-01T19:42:18.0,977.845,977.845,977.845,977.845
2020-01-01T19:42:24.0,975.9075,975.9075,975.9075,975.9075
2020-01-01T19:42:30.0,976.1875,976.1875,976.1875,976.1875
2020-01-01T19:42:36.0,974.7825,974.7825,974.7825,974.7825
2020-01-01T19:42:42.0,974.125,974.125,974.125,974.125
2020-01-01T19:42:48.0,974.595,974.595,974.595,974.595
2020-01-01T19:42:54.0,975.5,975.5,975.5,975.5
2020-01-01T19:43:00.0,975.2825,975.2825,975.2825,975.2825
2020-01-01T19:43:06.0,976.39,976.39,976.39,976.39
2020-01-01T19:43:12.0,977.4075,977.4075,977.4075,977.4075
2020-01-01T19:43:18.0,977.6725,977.6725,977.6725,977.6725
2020-01-01T19:43:24.0,977.7025,977.7025,977.7025,977.7025
2020-01-01T19:43:30.0,977.2975,977.2975,977.2975,977.2975
2020-01-01T19:43:36.0,977.4075,977.4075,977.4075,977.4075
2020-01-01T19:43:42.0,977.4375,977.4375,977.4375,977.4375
2020-01-01T19:43:48.0,977.125,977.125,977.125,977.125
2020-01-01T19:43:54.0,976.8125,976.8125,976.8125,976.8125
2020-01-01T19:44:00.0,975.72,975.72,975.72,975.72
2020-01-01T19:44:06.0,975.985,975.985,975.985,975.985
2020-01-01T19:44:12.0,975.2975,975.2975,975.2975,975.2975
2020-01-01T19:44:18.0,975.875,975.875,975.875,975.875
